epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,39.00254453891662,0.8187126182928318,38.18383192062378,0.9587434947160318,33.04756951332092,0.5673076923076923,
2,35.67118474377423,0.7223636202695893,34.94882112350464,0.9156747628834337,39.81930875778198,0.6314102564102564,
3,32.56500949686795,0.6875356130483674,31.877473883819583,0.8733595738822723,35.66095185279846,0.6378205128205128,
4,29.68527231516024,0.7063623870291361,28.978909928131106,0.8518706499792372,39.930299520492554,0.6586538461538461,
5,26.91582906635796,0.6814332953313502,26.234395771026612,0.8123535417782539,42.425413370132446,0.7019230769230769,
6,24.331512775900304,0.6694422902130499,23.662070485687256,0.7906796526603396,41.74828362464905,0.6826923076923077,
7,21.91329255769311,0.6504326448207949,21.262859912872315,0.794581741648261,33.40838074684143,0.7147435897435898,
8,19.635558327716737,0.6267701532782578,19.00878817443848,0.713329729316996,41.64802861213684,0.6169871794871795,
9,17.50613772530905,0.5754445704018197,16.930693154907228,0.6685579446086072,35.307342290878296,0.7051282051282052,
10,15.62060886820235,0.5928145727006401,15.02779429550171,0.6833964898172277,37.20046067237854,0.7243589743589743,
11,13.83090569385203,0.5572148285261015,13.273690865325928,0.6072473358238597,32.01649737358093,0.7403846153846154,
12,12.311066922056384,0.5989938385602904,11.712073083496094,0.5893050517413624,31.319199800491333,0.717948717948718,
13,10.868317203771777,0.5706812746641112,10.297635929107667,0.5709689525496049,32.40847659111023,0.7596153846153846,
14,9.647829535370338,0.5893658268742445,9.058463708496094,0.5516425795002498,29.1026713848114,0.7483974358974359,
15,9.45956214735915,0.8468657034199413,8.612696443939209,0.5803726047615895,32.44386529922485,0.592948717948718,
16,8.242107490972193,0.7086281689201913,7.533479322052003,0.5155963665948496,32.59504222869873,0.6939102564102564,
17,7.440277346936668,0.7303891385473856,6.709888208389282,0.46455381914144545,31.870993614196777,0.6538461538461539,
18,6.67960276031029,0.6232017394973011,6.056401020812989,0.452877125924544,39.3499436378479,0.7387820512820513,
19,6.296436570109391,0.7682628297224278,5.528173740386963,0.48120308635195563,33.53973865509033,0.5592948717948718,
20,5.701052030626157,0.6577706555040871,5.043281375122071,0.4438024052436463,31.438965320587158,0.7371794871794872,
21,5.329682645825642,0.6352674263279613,4.694415219497681,0.47461806140657065,31.693657636642456,0.6762820512820513,
22,5.138700804189357,0.7336685570274911,4.4050322471618655,0.5284432680560655,31.026392221450806,0.6666666666666666,
23,4.82053199855758,0.6967692506022569,4.123762747955323,0.5626177307824245,34.83330821990967,0.6442307692307693,
24,7.856198941672721,0.8591168799051424,6.997082061767578,0.7339395277528692,31.4744930267334,0.4375,
25,6.434689123446767,0.8127549712250872,5.62193415222168,0.5932885743215999,31.83973240852356,0.6137820512820513,
26,5.605576812788335,0.7350755421126761,4.87050127067566,0.45177029671166263,30.410099983215332,0.594551282051282,
27,5.174844854003627,0.7221269447629045,4.4527179092407225,0.4917098064099709,31.16739845275879,0.6362179487179487,
28,4.890969595730015,0.7737624950525237,4.117207100677491,0.4575123053116518,35.039358377456665,0.6105769230769231,
29,4.599897474074945,0.7728610620266054,3.82703641204834,0.42741248427748657,30.790529012680054,0.6185897435897436,
30,4.242004581353723,0.6550747214294061,3.5869298599243167,0.4136750792143859,31.10168147087097,0.7115384615384616,
31,4.115324049696109,0.6038770457593406,3.511447003936768,0.46163076692765537,33.87205958366394,0.7451923076923077,
32,4.062489097426577,0.5876078947288234,3.474881202697754,0.4935260764279653,28.83241629600525,0.7291666666666666,
33,4.030911590520347,0.5856878961004862,3.445223694419861,0.5302579394931483,34.79196810722351,0.7564102564102564,
34,3.981945803258477,0.5584372936225519,3.4235085096359255,0.5398028780474594,30.406397819519043,0.7660256410256411,
35,3.948067312923292,0.5477227488668953,3.4003445640563967,0.47898764127693894,30.5592360496521,0.7548076923076923,
36,3.965713961376795,0.5728055783888188,3.3929083829879763,0.6034728982234312,29.711190223693848,0.7307692307692307,
37,3.9131704735325608,0.5459636631535321,3.3672068103790287,0.5757037141240829,36.53148078918457,0.7692307692307693,
38,3.9156610195566968,0.5697980995585279,3.345862919998169,0.5553235941515259,36.86931562423706,0.7323717948717948,
39,3.869314425759199,0.5421879771279126,3.3271264486312866,0.5819128844869195,30.0300190448761,0.7387820512820513,
40,3.9430787993547396,0.6243996329423858,3.3186791664123536,0.6205327656427725,33.18369460105896,0.6858974358974359,
41,3.885080770892632,0.57960612890197,3.3054746419906618,0.570897110442758,31.06798243522644,0.7243589743589743,
42,3.909811096096039,0.6180700659751892,3.29174103012085,0.6553181683798439,29.849040269851685,0.6923076923076923,
43,3.812030734222691,0.5442557494814803,3.267774984741211,0.5447951051828626,28.72244882583618,0.7467948717948718,
44,3.842047953088109,0.5833330874035998,3.2587148656845093,0.656025164296504,37.66886043548584,0.7323717948717948,
45,3.771546301117176,0.5339490705873908,3.237597230529785,0.5749851049872715,38.19887185096741,0.7708333333333334,
46,3.7927982821080746,0.525595552310711,3.2672027297973636,0.639631575997665,32.139737367630005,0.8044871794871795,
47,3.763760914264074,0.5444830110887202,3.219277903175354,0.5849228712920446,31.336772441864014,0.7932692307692307,
48,3.7209632022427352,0.5220492663906842,3.198913935852051,0.5883960704248238,38.945096015930176,0.7692307692307693,
49,3.69330414153541,0.505846644320139,3.187457497215271,0.6069733672658775,34.48055052757263,0.7900641025641025,
50,3.7032538293966435,0.5306124069341799,3.1726414224624637,0.6003354951162413,31.83997941017151,0.7772435897435898,
,,,,,85.05195769609189,,
