epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,29.67277263166148,0.7438302229090434,28.928942408752437,0.9345714097360758,31.30626606941223,0.6522435897435898,
2,25.924517435287843,0.6597976103061582,25.264719824981686,0.878002306614157,31.328433513641357,0.6474358974358975,
3,22.558125811637318,0.6550677694925447,21.903058042144774,0.8278477799465731,37.61094117164612,0.6474358974358975,
4,19.49912656763821,0.6577862195852326,18.841340348052977,0.7862842982561739,31.91553282737732,0.7387820512820513,
5,16.667532652846774,0.5948281789698252,16.07270447387695,0.7122683353970328,34.76431179046631,0.7115384615384616,
6,14.267075537595517,0.6285543805215417,13.638521157073974,0.6868198927736122,33.9038941860199,0.6891025641025641,
7,12.161265273231413,0.686161830657866,11.475103442573547,0.7388285244835019,28.867093801498413,0.7644230769230769,
8,10.236189063786297,0.6375377803314023,9.598651283454894,0.6679245918460939,33.3844780921936,0.7387820512820513,
9,8.662349177434967,0.6042237805157173,8.05812539691925,0.5613804609215565,38.73224449157715,0.7307692307692307,
10,7.426673686008918,0.6092745530896071,6.817399132919311,0.6441026561532641,31.877861976623535,0.7724358974358975,
11,6.60505189386926,0.708691261163572,5.896360632705688,0.6444708796232602,34.458513259887695,0.6586538461538461,
12,6.053966375511448,0.8512147824938704,5.202751593017577,0.5933837470764257,37.042261600494385,0.6826923076923077,
13,5.680787950915825,0.7020592224307176,4.978728728485107,0.7817517727752172,31.385771989822388,0.7019230769230769,
14,4.985080309242155,0.7244880940856003,4.260592215156555,0.5097821507188554,33.84695768356323,0.7612179487179487,
15,4.5581031469577695,0.6179271354907896,3.9401760114669795,0.45652365515580934,34.16045117378235,0.7323717948717948,
16,4.356119987210994,0.7019832497689782,3.654136737442016,0.5128648018848455,30.255521535873413,0.6826923076923077,
17,4.160316593456268,0.6254112124443054,3.5349053810119626,0.5581567365458256,36.38395643234253,0.7451923076923077,
18,4.015586065134188,0.6941362997380699,3.321449765396118,0.5558000525956754,33.87579965591431,0.7307692307692307,
19,3.9458124252412374,0.6442303424928246,3.301582082748413,0.581238821627571,32.433531045913696,0.7516025641025641,
20,3.6488057559013365,0.6046366095542908,3.0441691463470457,0.5131688930258421,33.040385246276855,0.7483974358974359,
21,4.530205738039714,0.749118636294109,3.781087101745605,0.5366217991160487,32.556074380874634,0.6586538461538461,
22,3.8914419784057426,0.7528349786269956,3.138606999778747,0.580066615217491,30.993752479553223,0.7019230769230769,
23,3.6495953692878165,0.7683583585227408,2.8812370107650755,0.5427620217662975,33.07898449897766,0.6073717948717948,
24,3.569392806181093,0.7500216146794761,2.819371191501617,0.5346169472724771,28.878417491912842,0.6410256410256411,
25,3.345558761978149,0.6805552244186401,2.665003537559509,0.5326296512061177,28.104357481002808,0.6730769230769231,
26,3.5421823160031947,0.7961310497144374,2.7460512662887573,0.6585194424858407,32.95956754684448,0.5496794871794872,
27,3.318131199862317,0.7589414076107305,2.5591897922515865,0.5925408906296576,33.94747447967529,0.657051282051282,
28,4.247833756042108,0.7828810796505068,3.464952676391601,0.5817585084611681,31.83028268814087,0.6233974358974359,
29,3.405214511962053,0.654193830199358,2.751020681762695,0.4221974530508358,33.79859781265259,0.6682692307692307,
30,3.2926049531587736,0.6435487546571871,2.6490561985015866,0.4275158682729128,33.88423752784729,0.6971153846153846,
31,3.1106862048800394,0.5658534329111983,2.5448327719688413,0.5012996649354521,31.023569345474243,0.7323717948717948,
32,3.0239356209487447,0.5380732191771995,2.4858624017715454,0.561542851860769,34.291606187820435,0.7612179487179487,
33,2.999885110489915,0.5526264498873454,2.4472586606025692,0.5880382816261952,31.452187061309814,0.8044871794871795,
34,2.962236120878778,0.5487309716096739,2.413505149269104,0.6749084770757378,31.53388738632202,0.7580128205128205,
35,2.9223391396359695,0.5442153622464436,2.378123777389526,0.604460367653803,32.6427264213562,0.7916666666666666,
36,2.8890304851031887,0.5406362174487696,2.348394267654419,0.5952704557049827,33.146557092666626,0.7211538461538461,
37,2.8796259112602325,0.5448375031715487,2.334788408088684,0.6723396011040792,34.180580615997314,0.7916666666666666,
38,2.823935485324627,0.5104523366544305,2.3134831486701963,0.6602425957613904,35.944984674453735,0.7708333333333334,
39,2.8537967622605764,0.554943867572924,2.2988528946876525,0.5697979186730412,32.18890643119812,0.7868589743589743,
40,2.7603650981623953,0.482643674059612,2.277721424102783,0.5927546053461282,35.30571508407593,0.7596153846153846,
41,2.744305787034151,0.4709828910304279,2.273322896003723,0.611486619631515,29.46134662628174,0.7131410256410257,
42,2.747340060323622,0.48491297625913854,2.2624270840644836,0.6509108940404944,36.125314712524414,0.7467948717948718,
43,2.7131097024487283,0.4712429824398785,2.24186672000885,0.5525504424055857,30.501952171325684,0.7756410256410257,
44,2.7214226893971603,0.4971473340581103,2.22427535533905,0.5571447713879526,29.064817905426025,0.7580128205128205,
45,2.6806522075967085,0.44597233432095224,2.2346798732757565,0.6286080704982688,31.027140617370605,0.7227564102564102,
46,2.6873566011661434,0.4761736407512572,2.2111829604148863,0.6083612434362891,29.991186141967773,0.7371794871794872,
47,2.6832241381540527,0.48270403975393716,2.2005200984001156,0.6300026799431336,29.52932095527649,0.7532051282051282,
48,2.6607982657292992,0.4735827794889124,2.1872154862403868,0.5982602224782738,28.55016851425171,0.5961538461538461,
49,2.6265765177645335,0.4295457507052073,2.197030767059326,0.5970041782749765,30.190858125686646,0.6586538461538461,
50,2.6617844298548814,0.4857701193995592,2.1760143104553222,0.5659447838561372,31.263333320617676,0.7932692307692307,
51,2.6265842230273453,0.45897213787567326,2.167612085151672,0.6034169633234734,32.41955852508545,0.6762820512820513,
52,2.6215210981752812,0.46606915534996407,2.155451942825317,0.5371554589151819,31.520572900772095,0.7708333333333334,
53,2.6739535932645566,0.5168157852277523,2.157137808036804,0.641652102537204,31.108076810836792,0.7884615384615384,
54,2.614337644627036,0.46140309586757566,2.15293454875946,0.5434379191889661,31.67636275291443,0.7099358974358975,
55,2.7473290263024768,0.6094991048661674,2.1378299214363095,0.5941451841278577,32.936715602874756,0.5833333333333334,
56,2.664733789068315,0.5132742080746627,2.1514595809936523,0.5625933322441586,32.69481611251831,0.8028846153846154,
57,2.5637469341301333,0.4396967829727545,2.124050151157379,0.5218515684116393,33.89877915382385,0.7644230769230769,
58,2.5275155423257405,0.41776201783156974,2.1097535244941708,0.466618047912224,31.32807421684265,0.6394230769230769,
59,2.5512418454984336,0.44455591352974494,2.1066859319686886,0.5523687938536149,33.91543173789978,0.7259615384615384,
60,2.68889991429608,0.5700864304856557,2.1188134838104244,0.6099562216241315,28.95457935333252,0.7259615384615384,
61,2.4982445684084076,0.3957901277193209,2.102454440689087,0.6369132966740043,34.38510298728943,0.655448717948718,
62,2.4674181333704692,0.37370099527079886,2.09371713809967,0.603391704501158,31.606484174728394,0.6378205128205128,
63,2.4527771014422903,0.3653870297641289,2.0873900716781613,0.5992954759120406,35.56932187080383,0.6378205128205128,
64,2.4375494514535108,0.35352466746074396,2.084024783992767,0.5962692540299466,31.771443367004395,0.6266025641025641,
65,2.4313188317810615,0.34937517962804654,2.081943652153015,0.5925507433617665,31.525538682937622,0.6153846153846154,
66,2.4230070262304166,0.34245971063288244,2.080547315597534,0.5844417656955814,33.94973921775818,0.6153846153846154,
67,2.4130413867717833,0.3332232818370912,2.079818104934692,0.6121527538923666,34.250067949295044,0.6266025641025641,
68,2.394048856254903,0.3149735120738425,2.0790753441810605,0.5952049798216047,32.963130950927734,0.6201923076923077,
69,2.3941364709330766,0.31437794537079045,2.079758525562286,0.6138338091307239,33.61687731742859,0.6217948717948718,
70,2.3949775737942716,0.31429183446779485,2.080685739326477,0.6133991245041389,33.357402324676514,0.5705128205128205,
71,2.3806382926394294,0.29843633131283087,2.0822019613265987,0.6447984381807342,36.413355588912964,0.5833333333333334,
72,2.3732330662675016,0.2898774128861544,2.0833556533813473,0.6161929114787553,34.69055438041687,0.6201923076923077,
73,2.378938054808756,0.2945798566428626,2.0843581981658934,0.6242798548531334,34.73213171958923,0.6025641025641025,
74,2.3685064756881897,0.282334920836658,2.0861715548515316,0.6243930717020935,33.61898374557495,0.6410256410256411,
75,2.3418002917888687,0.25259371029167643,2.089206581497192,0.6361598313785513,32.596155405044556,0.5897435897435898,
76,2.342185029678228,0.2514912220762997,2.0906938076019284,0.6051630465937493,32.9175226688385,0.594551282051282,
77,2.3330964342512734,0.23985989936968174,2.0932365348815916,0.6295547389133476,31.0840163230896,0.5881410256410257,
78,2.320588562999702,0.22349800532910882,2.097090557670593,0.6259344868553806,32.60803961753845,0.5833333333333334,
79,2.3443092558035032,0.24402940055219138,2.100279855251312,0.623948176062232,32.90712809562683,0.6073717948717948,
80,2.3101252654779247,0.20774485461595582,2.102380410861969,0.5967291079085552,33.46972060203552,0.5480769230769231,
81,2.3082006806315443,0.2026935067118668,2.1055071739196776,0.6224155387975511,31.85067319869995,0.6233974358974359,
82,2.3061858399670294,0.1964821713726695,2.10970366859436,0.625180573708468,33.458760023117065,0.5737179487179487,
83,2.2878309776152053,0.17644396551498553,2.1113870121002196,0.6099799577514847,32.10006546974182,0.6041666666666666,
