epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,20.893960108682588,0.7318349553317558,20.162125153350832,0.9625937442675013,26.46326756477356,0.6891025641025641,
2,19.210586739716877,0.7412342182019862,18.469352521514892,0.9375541004563069,35.533754110336304,0.7387820512820513,
3,17.571244915731945,0.7081258689484945,16.86311904678345,0.8917659463782074,35.42265248298645,0.6506410256410257,
4,16.004071111767466,0.6558131153990583,15.348257996368408,0.8583848899933503,34.202757596969604,0.6858974358974359,
5,14.531294316229006,0.6097217580167259,13.921572558212281,0.8381853560454932,34.26983308792114,0.7211538461538461,
6,13.166131613838381,0.5808829970476104,12.585248616790771,0.8145174812547293,36.27058267593384,0.7307692307692307,
7,11.980142188758386,0.6384952199168321,11.341646968841554,0.8067819221354704,29.35750102996826,0.6939102564102564,
8,10.790120024120517,0.6084313697931243,10.181688654327393,0.7679689649687006,28.516409397125244,0.7692307692307693,
9,9.775411746804307,0.6536665151758891,9.121745231628418,0.778384108940405,33.947375774383545,0.6891025641025641,
10,8.766011060515845,0.6319640184321055,8.13404704208374,0.7382703224243884,35.36854696273804,0.6810897435897436,
11,7.822853537540901,0.5703803766064528,7.252473160934448,0.7583329929662241,34.10223317146301,0.6891025641025641,
12,6.975963860415249,0.5337373345363431,6.442226525878906,0.6793366531666323,29.02134895324707,0.719551282051282,
13,6.498318851759376,0.7376165331863775,5.760702318572998,0.7603616705074407,30.193376302719116,0.7580128205128205,
14,5.757386044748818,0.6148930584512106,5.142492986297608,0.7508405276191786,28.230382680892944,0.780448717948718,
15,5.103211801168396,0.5158088279933464,4.587402973175049,0.6421309453176951,34.857505083084106,0.7692307692307693,
16,4.7240231387557055,0.550657942527678,4.173365196228027,0.712096450006879,38.17861533164978,0.7836538461538461,
17,4.544780354611467,0.6702464411898357,3.8745339134216312,0.7022081584921236,29.029385805130005,0.6762820512820513,
18,4.365537195789523,0.7939883775827361,3.571548818206787,0.7265754876923254,29.52181053161621,0.5801282051282052,
19,3.8181324209050436,0.5377199460820454,3.2804124748229984,0.5627635157987664,32.49847197532654,0.8125,
20,3.791295402065138,0.6441535273703133,3.1471418746948245,0.6254165018573296,35.64346885681152,0.7708333333333334,
21,3.597954675838424,0.6227611077994835,2.9751935680389408,0.6310401726341978,29.405697107315063,0.7419871794871795,
22,3.5144141066795442,0.5987843558555697,2.9156297508239746,0.5847583071071518,32.98954677581787,0.7083333333333334,
23,3.2922642379272276,0.6087062983978085,2.683557939529419,0.5837266364850611,33.63414239883423,0.7740384615384616,
24,3.1481447391370447,0.6101578822950038,2.537986856842041,0.6306559160819518,35.98394727706909,0.7467948717948718,
25,2.996088858110149,0.558682217103679,2.43740664100647,0.5824017127272936,32.05099153518677,0.7131410256410257,
26,2.9854510158282954,0.6271604343158442,2.3582905815124513,0.6169077719784,34.7135865688324,0.6714743589743589,
27,3.078695231179493,0.6247230666439708,2.4539721645355224,0.6991405551351724,29.743059873580933,0.7580128205128205,
28,2.8228077350476894,0.5946508994916591,2.2281568355560304,0.5707102816663228,31.203284740447998,0.7355769230769231,
29,3.0001919121602687,0.7568371048787745,2.243354807281494,0.7102585571874068,29.119384288787842,0.625,
30,2.687451302164357,0.5994090299780775,2.0880422721862795,0.5953209733496136,28.739839553833008,0.7291666666666666,
31,2.4956033246133384,0.4684682255837975,2.027135099029541,0.6180708422187063,31.72094702720642,0.8044871794871795,
32,2.4462578616909867,0.4494228828244093,1.9968349788665773,0.5732454792082273,35.0894775390625,0.8141025641025641,
33,2.415334257132833,0.434137505729024,1.9811967514038087,0.6439242321318016,33.390852212905884,0.7868589743589743,
34,2.4027056060616565,0.43422026823206644,1.96848533782959,0.6358410507096833,29.993551015853882,0.7996794871794872,
35,2.36971725615641,0.41347806700846046,1.9562391891479494,0.5598094875719428,30.34079098701477,0.7948717948717948,
36,2.3864203149981615,0.4333201181597826,1.953100196838379,0.594962960892894,29.655439615249634,0.8092948717948718,
37,2.3517586374724786,0.40456862129816196,1.9471900161743165,0.6351281607564605,33.45330262184143,0.7884615384615384,
38,2.3348530607223514,0.39729464054107666,1.9375584201812746,0.5867862680860333,30.921736478805542,0.782051282051282,
39,2.357204165102796,0.4198410467403691,1.937363118362427,0.6266885791428768,30.541650533676147,0.8028846153846154,
40,2.3233070729430128,0.39406167079762716,1.9292454021453858,0.5865221252952236,32.33049559593201,0.7788461538461539,
41,2.3160458248522224,0.38859181942009346,1.927454005432129,0.5869585117573548,28.887622594833374,0.7532051282051282,
42,2.2925555380449065,0.36344126230332907,1.9291142757415773,0.562456647978721,32.563987493515015,0.7948717948717948,
43,2.328974482615401,0.4058170725659626,1.9231574100494386,0.6149760094930178,30.346786975860596,0.7724358974358975,
44,2.2789235414423596,0.35809593447824806,1.9208276069641115,0.6113487709522827,37.232911586761475,0.7756410256410257,
45,2.2633536871747273,0.3464138914899128,1.9169397956848147,0.6040691246187888,39.694559812545776,0.7772435897435898,
46,2.249469279716073,0.33346185669666384,1.9160074230194093,0.5798223570314829,36.807613372802734,0.7676282051282052,
47,2.2294463885289866,0.31022508878533434,1.9192212997436524,0.6099645516612782,39.08509659767151,0.7724358974358975,
