epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,128.4367300468438,0.6336235600273784,127.8031064868164,0.9919408234161106,30.18185591697693,0.6041666666666666,
2,125.17870694015177,0.5912093839994291,124.58749755615234,0.9853539137201623,30.796953439712524,0.655448717948718,
3,121.96647096221506,0.5469958767658327,121.41947508544922,0.9781722572860059,32.470561265945435,0.7387820512820513,
4,118.85617995426574,0.5540677985040153,118.30211215576172,0.9788428700614524,34.95490336418152,0.7387820512820513,
5,115.71988965129806,0.49308825847579213,115.22680139282227,0.9634443037593726,30.960623025894165,0.5897435897435898,
6,112.67047789085109,0.4665389846010906,112.20393890625,0.9638412792930683,33.473071336746216,0.7403846153846154,
7,109.69509571883714,0.46823269637619575,109.22686302246095,0.9525628568480429,29.19930386543274,0.6762820512820513,
8,106.73965181537511,0.4426133363712125,106.2970384790039,0.945383350100892,33.438971519470215,0.7003205128205128,
9,103.8206779952389,0.40214854333458877,103.4185294519043,0.9448631258455435,31.099931478500366,0.6330128205128205,
10,101.05458190315899,0.46311407845194746,100.59146782470704,0.9465181161289583,31.802362203598022,0.6041666666666666,
11,98.26294099038007,0.44567942910078095,97.8172615612793,0.9510651519972025,29.79705834388733,0.6105769230769231,
12,95.41659779319065,0.34231122092502875,95.07428657226562,0.9303916120646167,29.393990516662598,0.625,
13,92.83572625252539,0.4397723304062355,92.39595392211915,0.938105584743528,33.05526518821716,0.5993589743589743,
14,90.07305167176213,0.3071922161957113,89.76585945556641,0.9239464921407443,28.875909328460693,0.6217948717948718,
15,87.50952147161786,0.32996872503583025,87.17955274658203,0.9276598077319942,29.543882846832275,0.6330128205128205,
16,84.86487678094551,0.2275713671271394,84.63730541381837,0.9037264465960423,30.620158910751343,0.6169871794871795,
17,82.43606747902301,0.283805828632378,82.15226165039063,0.9072533664098508,30.47861337661743,0.6185897435897436,
18,80.39833752783962,0.5747478378982078,79.82358968994141,0.9487232471452156,31.02484893798828,0.7083333333333334,
19,77.61471851693467,0.261296124356549,77.35342239257812,0.9073345170943111,30.171879291534424,0.6666666666666666,
20,75.19711496182744,0.1867810531360347,75.01033390869141,0.8957365974180826,28.718287706375122,0.6009615384615384,
21,72.87411607213421,0.16619636754437192,72.70791970458984,0.8800394037628121,29.274370431900024,0.6169871794871795,
22,70.71728012634858,0.2122459564267135,70.50503416992187,0.9002199488087868,29.529626607894897,0.5993589743589743,
23,68.48571137798682,0.18693996929540868,68.29877140869141,0.8877293716034945,32.89857292175293,0.6971153846153846,
24,66.38488682889555,0.2184462136611706,66.16644061523438,0.8847826881406067,32.41213607788086,0.657051282051282,
25,64.21096102460703,0.14009222333751073,64.07086880126953,0.8632216857558873,30.67702054977417,0.5849358974358975,
26,62.3314964634586,0.30414942488437746,62.02734703857422,0.902714660578753,30.04741621017456,0.5368589743589743,
27,60.207531287036815,0.1880366556891581,60.019494631347655,0.8770900331911674,29.967146158218384,0.6394230769230769,
28,58.24381275539957,0.14567729031167378,58.09813546508789,0.8575930886129646,32.36468505859375,0.6330128205128205,
29,56.400634064908026,0.24470598995685577,56.15592807495117,0.8782634040150421,29.755751371383667,0.7035256410256411,
30,54.43817629986222,0.14577932964737822,54.292396970214845,0.8363010658148173,30.86655616760254,0.6858974358974359,
31,54.09887365890804,0.04748200729671048,54.05139165161133,0.7772071553048543,30.837603330612183,0.6586538461538461,
32,53.87023116824057,0.03323745364096106,53.83699371459961,0.7343447252413382,31.02040457725525,0.6362179487179487,
33,53.65655732679827,0.025706176895920824,53.63085114990235,0.7104147677764784,31.35369038581848,0.6522435897435898,
34,53.45032474943765,0.02137036955483803,53.42895437988281,0.7211967020935085,29.601489543914795,0.6602564102564102,
35,53.24879425659499,0.019057923587175403,53.229736333007814,0.6521617431668616,30.17410683631897,0.6378205128205128,
36,53.04957068467171,0.015583179788891136,53.033987504882816,0.6824795851390704,29.890159130096436,0.6490384615384616,
37,52.85463073245216,0.015061424590828942,52.83956930786133,0.6406926255703836,30.345844745635986,0.6522435897435898,
38,52.66058102889641,0.013219395595625407,52.64736163330078,0.6249508259097475,30.703148365020752,0.6474358974358975,
39,52.469659602619885,0.012725866047620046,52.45693373657227,0.6286629770872028,29.151679277420044,0.6490384615384616,
40,52.27880189686125,0.010612120249921956,52.26818977661133,0.6598176742966224,30.485827207565308,0.6426282051282052,
41,52.08936685142527,0.009881516952612779,52.07948533447266,0.6119413680034853,31.895562648773193,0.6458333333333334,
42,51.90147581050226,0.008621307328434252,51.89285450317383,0.6107967492433102,29.96839451789856,0.6394230769230769,
43,51.71432533286662,0.007900940776779884,51.70642439208984,0.5821176853316824,30.55258870124817,0.6442307692307693,
44,51.529568360342225,0.007390418447690402,51.52217794189453,0.6362578212778887,34.65752053260803,0.6442307692307693,
45,51.34373923974584,0.006393780761466521,51.33734545898437,0.5682203171218271,33.29790687561035,0.6506410256410257,
46,51.1606176162417,0.006174551056152801,51.154443065185546,0.5863293700270574,32.33146142959595,0.6506410256410257,
47,50.978118287762264,0.005796825359916178,50.97232146240235,0.5955382708777602,30.950623750686646,0.6490384615384616,
48,50.79651645131826,0.005949494531150998,50.79056695678711,0.5923326397009928,31.822519302368164,0.6426282051282052,
49,50.61528621107326,0.004918103163107866,50.610368107910155,0.643256306465112,30.926828145980835,0.6442307692307693,
50,50.434885079830124,0.0049161931113680685,50.429968886718754,0.6511784405023961,30.805410146713257,0.6378205128205128,
,,,,,76.79719749151492,,
