epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,203.42134052959537,0.7612596488580471,202.66008088073733,0.9957255827109525,32.68073797225952,0.655448717948718,
2,198.98484135591576,0.5966204208571736,198.3882209350586,0.9887626344312512,34.4457426071167,0.6282051282051282,
3,194.726186575129,0.558617288019599,194.1675692871094,0.9811279530491144,29.1953284740448,0.6522435897435898,
4,190.65430558978758,0.6528606007738811,190.0014449890137,0.9821547121651631,31.212310552597046,0.7003205128205128,
5,186.4136880564841,0.5305070201071297,185.88318103637695,0.973835979204155,33.17734456062317,0.5657051282051282,
6,182.32697608388926,0.5086218053247871,181.81835427856447,0.9676451455047153,27.893675804138184,0.6201923076923077,
7,178.32852181637696,0.5208628075878795,177.80765900878907,0.969523337024488,31.527119636535645,0.5576923076923077,
8,174.35156375184644,0.5039338324128128,173.84762991943361,0.9616705903991863,30.13292145729065,0.780448717948718,
9,170.43639130120744,0.5010769548939495,169.93531434631348,0.9602060551988109,29.942062854766846,0.7227564102564102,
10,166.50340093560803,0.4292504046021438,166.07415053100587,0.9525953525303467,29.750795364379883,0.625,
11,162.65827837591172,0.3888964056968689,162.26938197021485,0.9518370139561756,30.225449562072754,0.6618589743589743,
12,158.9793919111636,0.45175378860496895,158.5276381225586,0.9573513658275308,33.200034379959106,0.7403846153846154,
13,155.2078983630192,0.3876806170475192,154.8202177459717,0.9425895525026631,28.033313035964966,0.7516025641025641,
14,151.50913726882587,0.33511666335710666,151.17402060546877,0.9346778934690635,28.98553204536438,0.6858974358974359,
15,147.97781908320394,0.39388937739337365,147.58392970581056,0.9438645618308529,35.881022453308105,0.6810897435897436,
16,144.5144073853272,0.45300426643069197,144.0614031188965,0.9474036789176893,31.591219186782837,0.7083333333333334,
17,140.8714865121545,0.3211463388146424,140.55034017333986,0.9270860916690238,30.756136894226074,0.6858974358974359,
18,137.4826426777607,0.35219788405953384,137.13044479370117,0.9293390563783754,31.721277236938477,0.7564102564102564,
19,134.09290194647951,0.32665835211916666,133.76624359436036,0.9333910358352943,33.311318159103394,0.7067307692307693,
20,130.71391966723118,0.2834727189889768,130.4304469482422,0.9252655430962369,31.91644525527954,0.6153846153846154,
21,127.43222254709035,0.26193612741260996,127.17028641967774,0.9302750255020672,33.64418172836304,0.5785256410256411,
22,124.23073452551074,0.2926482034892571,123.93808632202149,0.9165718958943928,32.91467213630676,0.5544871794871795,
23,121.04297804563686,0.23750109861536725,120.80547694702149,0.9154364332763612,30.995652437210083,0.6698717948717948,
24,117.92692116617518,0.22883105387048022,117.6980901123047,0.9069660702141873,34.062960624694824,0.7371794871794872,
25,114.88455871826324,0.2477158776870588,114.63684284057618,0.922136838149889,35.12981939315796,0.6362179487179487,
26,111.8287011478965,0.20821857343359693,111.6204825744629,0.8915132467817746,34.70263671875,0.6522435897435898,
27,108.96611867109392,0.2626728153810268,108.7034458557129,0.9067286339317417,37.140390396118164,0.7580128205128205,
28,105.99857487484827,0.20375987851038213,105.79481499633789,0.895845165966551,36.82494497299194,0.6650641025641025,
29,103.1917114616615,0.24064174730603288,102.95106971435547,0.9024441079692832,35.1546196937561,0.7035256410256411,
30,100.38544263781601,0.1986265184312332,100.18681611938477,0.8934616818274826,34.960222244262695,0.7371794871794872,
31,99.91714513265869,0.0856191011645445,99.83152603149415,0.8705577787323291,35.90824103355408,0.6810897435897436,
32,99.56730552192839,0.06238000312956368,99.50492551879883,0.844257408388149,36.29016590118408,0.6794871794871795,
33,99.2337734909038,0.04350430450243194,99.19026918640137,0.8199318966918027,36.56552529335022,0.6955128205128205,
34,98.91655994860945,0.03397158801373912,98.8825883605957,0.7818211165391814,35.62028241157532,0.7099358974358975,
35,98.60783488728586,0.028152273150115478,98.57968261413575,0.7474213009213844,35.61874055862427,0.6955128205128205,
36,98.3040830146697,0.021701251974374784,98.28238176269532,0.7556308602095533,34.870457887649536,0.6939102564102564,
37,98.00586091266369,0.018315661198845725,97.98754525146485,0.767642973315359,34.32412314414978,0.6907051282051282,
38,97.70910729863779,0.014772487236414014,97.69433481140138,0.7403870747398639,34.12216329574585,0.6923076923076923,
39,97.41841205314144,0.013134852824051206,97.40527720031739,0.750095773803434,34.73908805847168,0.7131410256410257,
40,97.13016559343839,0.011831505303611843,97.11833408813477,0.7534744685940914,34.051552534103394,0.7035256410256411,
41,96.8394742396003,0.009981688941124736,96.82949255065918,0.6890984868773433,34.46645641326904,0.6891025641025641,
42,96.55499876182552,0.00810062034600755,96.5468981414795,0.7334520075919428,34.032596588134766,0.7083333333333334,
43,96.27152232928215,0.007683639096595892,96.26383869018555,0.7802613717403994,34.14071702957153,0.6955128205128205,
44,95.9887701929348,0.009200881411344177,95.97956931152345,0.6631869008142607,34.1567177772522,0.6971153846153846,
45,95.70602098383873,0.006954034375844569,95.69906694946289,0.716384664455986,36.217705965042114,0.7099358974358975,
46,95.4258544809031,0.006638126532978765,95.41921635437012,0.6575499283835752,34.83408451080322,0.7019230769230769,
47,95.15181010535015,0.007488617923383306,95.14432148742677,0.7398064607493846,33.303266763687134,0.6907051282051282,
48,94.86954848512713,0.005549437275565252,94.86399904785156,0.7006638436354664,32.928122997283936,0.6939102564102564,
49,94.59574467363367,0.006670180225472261,94.5890744934082,0.725860722979845,33.965112924575806,0.6842948717948718,
50,94.31811147728278,0.004233407214420234,94.31387807006837,0.6930322183638957,33.255412101745605,0.6891025641025641,
,,,,,77.51406685043784,,
