epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,397.4321005409497,0.7149690346020025,396.7171315063477,0.9853074428422693,32.09564399719238,0.6121794871794872,
2,380.5723927026272,0.6434660851955414,379.92892661743167,0.969304143371268,31.223457098007202,0.6794871794871795,
3,364.2684983351266,0.7178770216499887,363.5506213134766,0.9553487670991737,32.33883333206177,0.6858974358974359,
4,348.11745352937186,0.5323809036394445,347.58507262573244,0.9345716348555334,32.1828830242157,0.7435897435897436,
5,332.4981239644225,0.47061573077992697,332.0275082336426,0.9157041955790398,30.531834840774536,0.7259615384615384,
6,317.3537651197236,0.4678192334931071,316.8859458862305,0.9057295678791307,30.884018421173096,0.6586538461538461,
7,302.6358702862077,0.4752281475357893,302.1606421386719,0.8996494123992705,29.1634202003479,0.6778846153846154,
8,288.4108859426638,0.5350324758669225,287.8758534667969,0.8974549839615318,28.57697892189026,0.7243589743589743,
9,274.4676251084293,0.522639134308187,273.9449859741211,0.8772862998230653,29.92358160018921,0.5913461538461539,
10,260.86804246776865,0.4051866938428181,260.4628557739258,0.8616262250771832,30.898755073547363,0.6907051282051282,
11,247.7559454154445,0.3788808402491779,247.37706457519533,0.8607611577186257,29.305972814559937,0.6666666666666666,
12,235.12012762801473,0.41290897567097734,234.70721865234376,0.8377390536701913,29.880727529525757,0.6362179487179487,
13,222.8879594897154,0.41299262570171824,222.47496686401368,0.8380292901398024,30.805909395217896,0.6041666666666666,
14,211.0118206899643,0.3666623830795288,210.64515830688478,0.7967333375209884,31.329779624938965,0.6330128205128205,
15,199.633524613677,0.3874582684621578,199.24606634521484,0.8095837652636266,30.054670572280884,0.5913461538461539,
16,188.72009479306152,0.4231264489453013,188.2969683441162,0.8524016139272883,30.857378721237183,0.6522435897435898,
17,178.29362590286908,0.511354024817304,177.78227187805177,0.855974489281609,30.372051000595093,0.7259615384615384,
18,167.9941562610417,0.3597793506412971,167.6343769104004,0.8181666402117198,34.21524119377136,0.6137820512820513,
19,158.21795801748183,0.36968442434217874,157.84827359313965,0.8072198872492673,33.75655913352966,0.7916666666666666,
20,149.0896350932226,0.44555026656243857,148.64408482666016,0.8145372503204684,31.670719146728516,0.6586538461538461,
21,139.89276017388136,0.3092503838422822,139.58350979003907,0.7707725245692483,32.0589599609375,0.7243589743589743,
22,131.4994155928263,0.35679420610753504,131.14262138671876,0.7845659269813376,32.86708974838257,0.6025641025641025,
23,123.22104843516468,0.26142155833360625,122.95962687683107,0.719953167221343,32.60195755958557,0.6394230769230769,
24,116.1034039491886,0.43722742941321396,115.66617651977539,0.8297550823588885,33.43939805030823,0.6169871794871795,
25,108.273386950376,0.24021468475097563,108.03317226562501,0.6818437035471194,32.63212609291077,0.625,
26,101.87567043570658,0.41506378897806495,101.46060664672852,0.8036649724216582,31.775167226791382,0.5833333333333334,
27,95.27242623794719,0.38168932388468485,94.8907369140625,0.6052421981728784,31.825515031814575,0.6426282051282052,
28,88.9225895417103,0.2507049866565844,88.67188455505371,0.6063699029717807,29.802820682525635,0.6426282051282052,
29,83.48619127222736,0.3063509951277477,83.17984027709961,0.6764666885828975,32.69635033607483,0.6217948717948718,
30,78.27428857784388,0.3048942358028598,77.96939434204101,0.6679963255207236,31.592216968536377,0.6153846153846154,
31,77.28635741921198,0.12498070717584796,77.16137671203613,0.5977973717825268,29.348382234573364,0.655448717948718,
32,76.62896087439817,0.08440161841671641,76.54455925598145,0.6630794667735898,32.75858187675476,0.6442307692307693,
33,76.01482479642928,0.053718799725174904,75.9611059967041,0.5608331972972322,31.71767258644104,0.6426282051282052,
34,75.4387491206135,0.040586236092012104,75.39816288452148,0.5548960677918671,29.20032024383545,0.6474358974358975,
35,74.88485466078514,0.029439060199188023,74.85541560058594,0.5035663399794178,30.65463352203369,0.6458333333333334,
36,74.34755182746609,0.024625310742455286,74.32292651672364,0.4563404514693403,31.258267164230347,0.6410256410256411,
37,73.82731675653288,0.01968202142544636,73.80763473510743,0.48849943278587893,30.250584602355957,0.6474358974358975,
38,73.29474514362178,0.014060561102247092,73.28068458251954,0.37170104618657585,28.683054208755493,0.6458333333333334,
39,72.80902935386895,0.01336235252617881,72.79566700134278,0.40143385185029157,31.79368805885315,0.6458333333333334,
40,72.31573718659632,0.011851822826784195,72.30388536376954,0.38261507525742794,29.842472791671753,0.6490384615384616,
41,71.82355232351351,0.008755524807450612,71.81479679870606,0.353920030707799,32.973159074783325,0.6474358974358975,
42,71.38500826223492,0.010354978543501802,71.37465328369142,0.5393203416976102,29.477147340774536,0.6314102564102564,
43,70.89236100073352,0.0062480429698508685,70.88611295776367,0.42482569826014216,33.71975064277649,0.6458333333333334,
44,70.42328948817438,0.004676328994697187,70.41861315917969,0.3455536694390448,29.532124996185303,0.6394230769230769,
45,69.94910601334037,0.004837650913608874,69.94426836242675,0.30889557618121966,32.17304039001465,0.6426282051282052,
46,69.50507305738888,0.004116023087124453,69.50095703430176,0.44804311128229507,32.47397017478943,0.6538461538461539,
47,69.04978708613528,0.004406989699729332,69.04538009643555,0.3077601605802736,29.448230266571045,0.6458333333333334,
48,68.6524711497166,0.004133320126750666,68.64833782958985,0.475333097244874,29.90536332130432,0.6362179487179487,
49,68.17040781030772,0.003898493291117342,68.1665093170166,0.28618392594921854,30.110286951065063,0.6650641025641025,
50,67.84171419006901,0.0063308679254543854,67.83538332214356,0.5917631049782442,29.655902862548828,0.6586538461538461,
,,,,,78.18884929956174,,
