epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,29.697443081911597,0.7882258688531271,28.90921721305847,0.9459744244571324,36.63461422920227,0.592948717948718,
2,25.886440693513354,0.6449373567976603,25.241503336715695,0.877378986952833,33.816609144210815,0.7259615384615384,
3,22.460635769348606,0.5852714646153334,21.875364304733274,0.8173806852055674,33.71436381340027,0.7227564102564102,
4,19.382633411283024,0.5667704176612016,18.815862993621824,0.7878417464917108,35.32422471046448,0.7243589743589743,
5,16.674590593873,0.6168606019601589,16.05772999191284,0.7622537533535118,34.34094715118408,0.7115384615384616,
6,14.193017737367676,0.6002905296116341,13.592727207756042,0.7021065857811103,33.24474596977234,0.6426282051282052,
7,11.963745286870584,0.5347720668083285,11.428973220062256,0.6384059855884983,33.7300865650177,0.7724358974358975,
8,10.09171336675737,0.527518901883102,9.564194464874268,0.5667575446848272,35.26611590385437,0.7067307692307693,
9,8.533836527487127,0.5093855349028983,8.024450992584228,0.5866936524042099,35.34667444229126,0.7628205128205128,
10,7.372128237974352,0.5899406082746459,6.782187629699706,0.5968658817442847,35.58951258659363,0.6810897435897436,
11,7.311720571199277,1.0530593613298929,6.258661209869384,0.7963403549276559,34.916699171066284,0.5240384615384616,
12,6.138026730576957,0.7778787220396647,5.360148008537292,0.7327640783001995,35.51761317253113,0.6153846153846154,
13,5.2884497646099184,0.5311970100170229,4.757252754592895,0.4788880134885694,34.735119342803955,0.7483974358974359,
14,4.978690527820587,0.6819625496864319,4.296727978134155,0.5490111618914952,35.54140520095825,0.6298076923076923,
15,4.623803879086564,0.6271503756685954,3.9966535034179684,0.48628123495219094,34.19136595726013,0.7580128205128205,
16,4.256089469650314,0.5782218800812233,3.6778675895690913,0.4720872099355667,37.28847122192383,0.6538461538461539,
17,4.055013615728006,0.5257369563346956,3.52927665939331,0.48679832424732294,34.17565417289734,0.7435897435897436,
18,5.876634244183796,1.1406087177555735,4.7360255264282225,0.8341005924537387,34.84697461128235,0.6586538461538461,
19,4.326445649300552,0.7464552856073147,3.579990363693237,0.5109470123649996,37.26721382141113,0.7836538461538461,
20,3.9014768210387807,0.642886048409997,3.258590772628784,0.4537192093164569,34.23907256126404,0.7355769230769231,
21,3.681904658773469,0.635949425581025,3.0459552331924438,0.40287758893971704,34.84307384490967,0.719551282051282,
22,3.594089406988097,0.6785979343623649,2.915491472625732,0.47047207843204697,36.43630790710449,0.6169871794871795,
23,7.342020138638194,1.2424689705778913,6.0995511680603025,0.897057132231547,34.09549045562744,0.4967948717948718,
24,6.201703257446754,1.7122486698918227,4.489454587554931,0.8007040404083832,36.584863901138306,0.5993589743589743,
25,4.284267794132232,0.7568350434303284,3.527432750701904,0.5382157024603884,33.391984701156616,0.7019230769230769,
26,4.178708871641391,0.8212071889784278,3.3575016826629636,0.5687581867246796,33.19861149787903,0.7564102564102564,
27,3.8845839709840164,0.9274464046082845,2.957137566375732,0.553262078374722,33.90920424461365,0.4807692307692308,
28,3.5956051401510467,0.7878427767172093,2.8077623634338376,0.49176275767581573,33.47604417800903,0.7211538461538461,
29,3.5604652863304787,0.6443616944115337,2.916103591918945,0.517890680533581,35.36089110374451,0.6586538461538461,
30,3.728928557129604,0.6453040045935933,3.0836245525360106,0.5134011487927358,35.32289528846741,0.6891025641025641,
31,3.4779763505761214,0.5543540258233141,2.9236223247528073,0.5184523758340785,33.015347719192505,0.7387820512820513,
32,3.3300313998292133,0.5163529936860247,2.8136784061431883,0.523725289347871,34.44948410987854,0.7580128205128205,
33,3.22354208232019,0.49695283537957724,2.7265892469406126,0.4689949747483433,35.92009353637695,0.7676282051282052,
34,3.151207777431534,0.495084904315995,2.6561228731155393,0.4800358567792529,36.012439250946045,0.7692307692307693,
35,3.1172228577369596,0.516552539133444,2.6006703186035156,0.4694104017621701,34.105792760849,0.7676282051282052,
36,3.0298251802409566,0.4787611154521384,2.551064064788818,0.4955457589541629,35.53345966339111,0.780448717948718,
37,2.980019162150127,0.4714648229319875,2.5085543392181395,0.4867260410217606,34.07547187805176,0.7644230769230769,
38,2.964701639861595,0.4845963847346422,2.480105255126953,0.6246805923390888,35.775298833847046,0.7772435897435898,
39,2.904912673810633,0.46338426194539883,2.4415284118652343,0.5520518045905849,35.75300478935242,0.7836538461538461,
40,2.9906077866984573,0.5708818253947467,2.4197259613037105,0.6130163010765632,33.65025472640991,0.6650641025641025,
41,2.884423534784084,0.479838944062954,2.40458459072113,0.5254754928515741,36.25870752334595,0.7948717948717948,
42,2.828585453984795,0.4568571506476984,2.371728303337097,0.5129749733438811,33.921443939208984,0.7483974358974359,
43,2.8195500292964097,0.4609674346156237,2.358582594680786,0.6126626775641466,35.37384223937988,0.7612179487179487,
44,2.7913909741692424,0.464327352076042,2.3270636220932004,0.4846880481701864,33.32638168334961,0.7467948717948718,
45,2.8661845639891737,0.5150981378264543,2.3510864261627193,0.6962491365423861,34.23102283477783,0.6907051282051282,
46,2.721166114936224,0.423007970176092,2.298158144760132,0.43408387863727044,34.957714796066284,0.7483974358974359,
47,2.7548849401450735,0.4580300508475885,2.296854889297485,0.6078558878493958,34.03080630302429,0.7724358974358975,
48,2.7006413684542583,0.4298085134203841,2.2708328550338743,0.5244234002029304,35.1652352809906,0.7948717948717948,
49,2.7092487721606,0.45285340053279227,2.2563953716278076,0.4908822817064502,34.6960186958313,0.7564102564102564,
50,2.642436174974209,0.39870498238540275,2.243731192588806,0.49130997985026714,34.33502411842346,0.7451923076923077,
51,2.620685506276386,0.3869331377308543,2.233752368545532,0.4518354565075325,34.11707019805908,0.7612179487179487,
52,2.7162688892224938,0.4056797376493128,2.310589151573181,0.6034234123844902,33.42036294937134,0.7612179487179487,
53,2.6515912833527815,0.4065309275941151,2.2450603557586666,0.4306572775503887,33.64041829109192,0.7900641025641025,
54,2.6357867090062395,0.40472076433460885,2.2310659446716308,0.46894445710371235,34.385233640670776,0.7339743589743589,
55,2.5930896278509277,0.36901795646039454,2.2240716713905333,0.47321588518378394,34.008257150650024,0.75,
56,2.644068985564534,0.4260853950570269,2.217983590507507,0.549393895748779,33.33756375312805,0.7516025641025641,
57,2.605562693347,0.3846130036726231,2.2209496896743772,0.6154399836050538,34.77358102798462,0.7676282051282052,
58,2.611794912238237,0.41261841029655644,2.1991765019416807,0.4693094560432001,35.41317081451416,0.7548076923076923,
59,2.5673277639691423,0.36747954676790934,2.199848217201233,0.5806387006718489,35.25081944465637,0.7355769230769231,
60,2.5833058871478567,0.3911872578830254,2.192118629264831,0.5207652599114903,32.71409463882446,0.7115384615384616,
61,2.4792195612919037,0.30074032850381804,2.1784792327880855,0.6148069903522048,37.172067403793335,0.7516025641025641,
62,2.451276154318088,0.2809440726187171,2.170332081699371,0.5562110906651991,34.248117208480835,0.7435897435897436,
63,2.424682180499449,0.2601590022081282,2.164523178291321,0.5709958317568962,33.208025217056274,0.7371794871794872,
64,2.4037420288405764,0.24365594437936458,2.160086084461212,0.5762238705544472,34.722774505615234,0.7339743589743589,
65,2.389102809614088,0.23078839444532628,2.158314415168762,0.6699411773979042,35.32633113861084,0.7323717948717948,
66,2.3698808465207493,0.21405493595251224,2.155825910568237,0.58819511920731,34.557451009750366,0.7211538461538461,
67,2.3877589732402704,0.22927653934897446,2.158482433891296,0.7017101476691661,36.03005409240723,0.7291666666666666,
68,2.3510258590349333,0.1937620916017672,2.1572637674331663,0.7084571194767375,33.602386236190796,0.7467948717948718,
