epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,32.61049533061749,0.7182999311423883,31.8921953994751,0.9855993131840647,46.88819479942322,0.7003205128205128,
2,30.78631309630464,0.793573985739452,29.992739110565186,0.9694703313524221,47.25730061531067,0.6842948717948718,
3,28.76190555826048,0.6067437922082296,28.15516176605225,0.9484531634551894,49.02765917778015,0.7852564102564102,
4,26.922750839531133,0.5252887911912871,26.397462048339847,0.9245349735878504,47.27153182029724,0.7243589743589743,
5,25.20689624868486,0.4709488487825161,24.735947399902344,0.9008622091161934,45.66435480117798,0.7772435897435898,
6,23.705556598452823,0.5463886457245525,23.15916795272827,0.8979274216139425,49.08919715881348,0.7740384615384616,
7,22.08324496610223,0.43555778119622207,21.647687184906008,0.8464703138443684,48.64638423919678,0.7339743589743589,
8,20.69207862353325,0.44139787554740906,20.25068074798584,0.8484634181723593,46.24103617668152,0.7676282051282052,
9,19.420176969572392,0.48340136685022495,18.936775602722168,0.8325423444784601,45.806039810180664,0.719551282051282,
10,18.105348804582036,0.41550445338574854,17.68984435119629,0.8005041694179322,48.864304304122925,0.7708333333333334,
11,17.02316684371553,0.47066538726411217,16.552501456451417,0.8082783705504533,47.88588356971741,0.6618589743589743,
12,15.819779680013657,0.3416372239589691,15.478142456054687,0.7627958861076095,47.41965126991272,0.7740384615384616,
13,14.833255015904147,0.33448928485556345,14.498765731048584,0.7245276577225523,48.734076261520386,0.782051282051282,
14,14.021834854679573,0.37497751596497325,13.6468573387146,0.757462495247814,47.19068956375122,0.7548076923076923,
15,13.198840493299905,0.38292741194003965,12.815913081359865,0.720578341036877,47.17032861709595,0.7660256410256411,
16,12.507428338969627,0.39072242161122767,12.116705917358399,0.7850364292574584,48.383891105651855,0.7948717948717948,
17,11.778473803323653,0.31768296622648473,11.460790837097168,0.6954864862836905,46.76345777511597,0.7724358974358975,
18,11.375187866630789,0.45621543468498604,10.918972431945802,0.7359863662284651,47.82268524169922,0.6442307692307693,
19,10.877877985204139,0.37443619748441187,10.503441787719726,0.7202150489225043,46.71291542053223,0.7628205128205128,
20,10.592876397788817,0.4512014679792451,10.141674929809572,0.7415179732677032,48.33707928657532,0.6842948717948718,
21,10.08156014446747,0.38540951580536076,9.69615062866211,0.709109002641215,46.678001165390015,0.75,
22,9.809593939726527,0.40896742300289435,9.400626516723634,0.7448757678532125,45.853984117507935,0.7916666666666666,
23,9.723196192245949,0.4867225754551771,9.236473616790772,0.8037938076515198,46.413896799087524,0.7163461538461539,
24,9.751283030440169,0.5584093884723943,9.192873641967774,0.6819762090561658,46.739036560058594,0.7756410256410257,
25,9.201191253141078,0.4259666117226205,8.775224641418458,0.6012393826160034,46.358030796051025,0.7676282051282052,
26,9.17036724265843,0.4959579698923158,8.674409272766114,0.643674215138964,47.22972583770752,0.7035256410256411,
27,8.838383065891266,0.4222117066383362,8.41617135925293,0.7221002911339216,48.177067041397095,0.7644230769230769,
28,8.820430120793786,0.46941389688631385,8.351016223907472,0.7153049777897833,45.84220504760742,0.7307692307692307,
29,8.686969095802308,0.3923584222793579,8.29461067352295,0.6584650814374612,47.24148607254028,0.7339743589743589,
30,8.559179864775261,0.41789603451403173,8.14128383026123,0.6231894796606439,48.3055055141449,0.7243589743589743,
31,8.30468595716081,0.25294505750260704,8.051740899658203,0.5989742781679572,46.950241804122925,0.7612179487179487,
32,8.202641840485247,0.20717576763978818,7.995466072845459,0.6516797726954399,45.89176845550537,0.7612179487179487,
33,8.127269495057478,0.17055566754282975,7.9567138275146485,0.6212148213178061,49.30405020713806,0.7660256410256411,
34,8.062873821648738,0.14039685631670604,7.922476965332032,0.6136772915541149,47.4113085269928,0.7580128205128205,
35,8.017176406255437,0.12057951447076914,7.896596891784668,0.6765352687236129,45.945929765701294,0.7596153846153846,
36,8.034909656202357,0.15103508268551127,7.883874573516846,0.7470814699761891,48.61245656013489,0.7612179487179487,
37,7.956793552035239,0.09969568216219181,7.857097869873047,0.6414041083898593,47.22807025909424,0.7660256410256411,
38,7.924093950973197,0.0812706767422397,7.842823274230957,0.6256177841807231,46.05884265899658,0.7355769230769231,
39,7.902019629490303,0.07340739499323251,7.82861223449707,0.6266213708305821,48.99803900718689,0.7676282051282052,
40,7.881881999507329,0.06675269881763109,7.815129300689698,0.6513283610460812,48.0892436504364,0.7371794871794872,
41,7.866372527655487,0.06955602603805501,7.796816501617432,0.6668683219280869,47.115280628204346,0.7564102564102564,
42,7.8412733522185105,0.05860903184497502,7.782664320373535,0.6571210256718091,47.174317359924316,0.7371794871794872,
43,7.833350187857922,0.05280862444239419,7.780541563415528,0.6909928567140885,48.71717166900635,0.7644230769230769,
44,7.818988026469147,0.05511564029971274,7.763872386169434,0.6879658392860716,47.788639068603516,0.7451923076923077,
45,7.810190257918218,0.060459104048587925,7.74973115386963,0.6769110665906317,47.42833065986633,0.7291666666666666,
46,7.826537758817688,0.05881268862725758,7.76772507019043,0.6978281884666947,46.92287540435791,0.7724358974358975,
47,7.782338683468467,0.041203533321982476,7.7411351501464845,0.6557422664425636,47.174689531326294,0.7644230769230769,
48,7.788833111537303,0.060778263820017255,7.728054847717286,0.6247783355343458,47.823434591293335,0.7532051282051282,
49,7.737965234154209,0.038191394585116605,7.699773839569092,0.6484742356483982,46.985745668411255,0.7483974358974359,
50,7.822439972628181,0.11378735421997745,7.708652618408204,0.7712357059247253,47.87274193763733,0.7211538461538461,
51,7.7451494715691345,0.05508753080375311,7.690061940765381,0.6362551773815955,46.93572402000427,0.7612179487179487,
52,7.819466504802646,0.12911297544473554,7.69035352935791,0.7591726569221842,45.832738637924194,0.7051282051282052,
53,7.755696385051783,0.07434829392629426,7.681348091125488,0.7455798417271945,49.44271755218506,0.7355769230769231,
54,7.719299250758549,0.05953439251269873,7.65976485824585,0.6215524766392541,47.828810930252075,0.7451923076923077,
55,7.708824331109335,0.048195929925252755,7.660628401184082,0.751568846669468,45.79796361923218,0.7628205128205128,
56,7.77832534474149,0.12819514759793516,7.650130197143555,0.7604476184044661,48.21218204498291,0.7516025641025641,
57,7.695070760390163,0.06361174397170544,7.631459016418457,0.6253260875002501,46.76028394699097,0.7131410256410257,
58,7.662252316227883,0.03969417337509917,7.6225581428527835,0.6696577300558256,47.00992465019226,0.7403846153846154,
59,7.681373179939317,0.06499239075474622,7.6163807891845705,0.6999729250455209,46.352378845214844,0.7275641025641025,
60,7.612368335790333,0.028534509343799294,7.583833826446534,0.5622548872481341,47.274792194366455,0.7387820512820513,
61,7.59300938540201,0.016546881587312715,7.576462503814698,0.5960557481441463,48.051278591156006,0.7403846153846154,
62,7.585884427082084,0.015971696674369457,7.569912730407715,0.5052452253036397,46.89311361312866,0.7451923076923077,
63,7.575335407943988,0.010504856796526327,7.564830551147462,0.6116232216819737,48.36306118965149,0.7467948717948718,
64,7.570208920740074,0.010599354242269949,7.559609566497803,0.48219368409468355,46.46130585670471,0.7355769230769231,
65,7.571915682725926,0.016559321336766204,7.55535636138916,0.5734290898813454,45.879435777664185,0.7451923076923077,
66,7.5628649829016235,0.01249894286256011,7.550366040039063,0.4462959211237169,46.56600832939148,0.7419871794871795,
67,7.556019621636319,0.00836890523617224,7.547650716400147,0.6353879034355804,48.49663853645325,0.7387820512820513,
68,7.549816179601939,0.008023361913950705,7.5417928176879885,0.39814033205274424,45.72481632232666,0.7419871794871795,
69,7.545184184256114,0.005851116934336904,7.5393330673217775,0.6116826240070432,48.180787563323975,0.7419871794871795,
70,7.54402390336478,0.009691153425814175,7.534332749938965,0.3123461792424515,47.546956300735474,0.7371794871794872,
71,7.542002912015641,0.010135726804458877,7.531867185211182,0.5300641420053225,46.33840823173523,0.7419871794871795,
72,7.537702461361631,0.010211815762265427,7.527490645599365,0.44512725853892793,47.53662323951721,0.7403846153846154,
73,7.530842359965677,0.0062075508531273865,7.524634809112549,0.5454546591432059,49.23921608924866,0.7387820512820513,
74,7.530683673096167,0.006773237610326671,7.52391043548584,0.6911876338115533,46.421881914138794,0.7387820512820513,
75,7.5236778132154445,0.00489910532970254,7.518778707885742,0.5092439397122677,46.60972237586975,0.7419871794871795,
76,7.519616069685168,0.0054951590406367695,7.5141209106445315,0.2993967850211097,49.34060335159302,0.7435897435897436,
77,7.51692055072451,0.005058765598777227,7.511861785125733,0.37297156692078354,47.60477375984192,0.7403846153846154,
