epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,17.180599491649723,0.7482136342583633,16.43238585739136,0.9957167797186706,49.389557123184204,0.6666666666666666,
2,16.68894205127809,0.7359777427301174,15.952964308547974,0.9892031584528883,49.258585691452026,0.7291666666666666,
3,16.150027513164428,0.6740567829550766,15.475970730209351,0.9809027777777778,48.16414523124695,0.7435897435897436,
4,15.700186584216793,0.6923869092289995,15.007799674987794,0.9764319712067551,48.08720779418945,0.7612179487179487,
5,15.145397683906555,0.595014214515686,14.55038346939087,0.9710841987314165,47.10340118408203,0.7291666666666666,
6,14.58867729547431,0.48718978937079266,14.101487506103517,0.9531606413950418,47.342174768447876,0.7451923076923077,
7,14.121474666923431,0.4585895087660813,13.66288515815735,0.949928842267443,47.68583703041077,0.7467948717948718,
8,13.709009131267594,0.47045590746693494,13.23855322380066,0.9454261460271725,46.885000467300415,0.7724358974358975,
9,13.333702448295966,0.5092518940204527,12.824450554275513,0.9366868134341797,47.20204162597656,0.7227564102564102,
10,12.795616060117396,0.37497841439596036,12.420637645721436,0.9177087085059127,47.496899366378784,0.7772435897435898,
11,12.488551366374551,0.4555627463794336,12.032988619995118,0.9238527847809993,47.29645776748657,0.7467948717948718,
12,12.009604592269806,0.3578778054656052,11.6517267868042,0.9041183944614523,45.87590837478638,0.7323717948717948,
13,11.63530946356378,0.35311152731500023,11.28219793624878,0.9076540833783541,48.23799538612366,0.7724358974358975,
14,11.333842460096175,0.40295231269627085,10.930890147399904,0.9080698996538408,48.86583137512207,0.7307692307692307,
15,11.006899730202047,0.4233641413653769,10.58353558883667,0.9136283940612682,45.34423089027405,0.7099358974358975,
16,10.59572162347654,0.3485216890893331,10.247199934387208,0.892300458210777,47.3622784614563,0.7339743589743589,
17,10.183485025357038,0.2643731265533261,9.919111898803711,0.8575032014726774,48.449751138687134,0.7532051282051282,
18,9.93779031223204,0.3267663978948826,9.611023914337158,0.8664548192168398,47.889660358428955,0.7163461538461539,
19,9.560231134908374,0.25503388301628394,9.305197251892091,0.8464284195730036,45.85618996620178,0.7692307692307693,
20,9.299347966900687,0.2795634934814965,9.01978447341919,0.8423818706605039,47.331735372543335,0.7275641025641025,
21,8.98960839622893,0.24905998314299235,8.740548413085937,0.8667465158973128,48.04906964302063,0.7435897435897436,
22,8.749279614913755,0.2759293608549165,8.473350254058838,0.8643038297616904,47.558757305145264,0.7371794871794872,
23,8.56700076033662,0.349038253470165,8.217962506866456,0.8625680312943954,47.01473689079285,0.7035256410256411,
24,8.339072378215558,0.36726093946433647,7.971811438751221,0.8657360510834984,46.375672340393066,0.7323717948717948,
25,8.0011290781434,0.27092641701058645,7.730202661132813,0.8711832442923745,44.92322516441345,0.719551282051282,
