epoch,F_value,f_value,penaltyvalue,density,train_time,accuracy,stage
1,37.58713332547443,0.7510984118391828,36.83603491363525,0.9113654489406342,35.29250717163086,0.6121794871794872,
2,31.338774535963015,0.75051987898059,30.588254656982425,0.8473412312833918,35.095436811447144,0.6698717948717948,
3,25.724470726822645,0.6824356346595578,25.042035092163086,0.7534593838137167,34.32041621208191,0.6714743589743589,
4,20.836433085539284,0.607885116484107,20.228547969055178,0.7226110170025911,34.02534341812134,0.7676282051282052,
5,16.672360462699285,0.5776228955606135,16.094737567138672,0.6102934537731306,33.926541566848755,0.7099358974358975,
6,13.299130762174654,0.6025963352947701,12.696534426879884,0.5621204011029327,36.29765009880066,0.7115384615384616,
7,11.350335985793137,1.1172518991842502,10.233084086608887,0.7705974947547637,34.290154218673706,0.7019230769230769,
8,8.676036287919487,0.6119855249800333,8.064050762939454,0.4536178157460274,33.77526116371155,0.75,
9,7.549121874867416,0.6383357382402187,6.910786136627197,0.4614000409873656,33.49736046791077,0.717948717948718,
10,6.980637019701702,0.6863365871150319,6.29430043258667,0.5721803092969664,35.45927953720093,0.7948717948717948,
11,6.148427556877602,0.6373817789845351,5.511045777893067,0.4595796143748137,33.76634693145752,0.7067307692307693,
12,5.871331148722114,0.8448395074867621,5.026491641235352,0.5130909668718902,32.84472870826721,0.6233974358974359,
13,7.29594331561298,1.229001373779483,6.066941941833496,0.8560215778415996,35.39850378036499,0.23717948717948717,
14,5.5736092862036175,0.8472228878881873,4.72638639831543,0.5197522199101144,34.51780652999878,0.7323717948717948,
15,4.91928359657148,0.6151382123551717,4.304145384216309,0.42458047066680427,33.10280966758728,0.7516025641025641,
16,4.682606391264753,0.7559198693531316,3.926686521911621,0.4219836487640733,36.23030233383179,0.7516025641025641,
17,5.747521934769794,0.8950131579143245,4.852508776855469,0.5003865853798354,35.029587507247925,0.44871794871794873,
18,4.939106604490048,0.9738016491982995,3.965304955291748,0.5109747791554883,36.12574005126953,0.48878205128205127,
19,4.447756901771267,0.7562471468274187,3.691509754943848,0.5195981590080484,35.56564378738403,0.7147435897435898,
20,4.521629425351213,0.8944319079561931,3.6271975173950195,0.5041695866581826,35.73826551437378,0.7051282051282052,
21,4.599442366402324,0.773684817116435,3.825757549285889,0.49653667509343974,33.99972367286682,0.6362179487179487,
22,4.88238207213239,0.670631245868962,4.211750826263428,0.5450730248675792,35.83764863014221,0.657051282051282,
23,4.292650964346165,0.7612431281950416,3.531407836151123,0.4868219708043842,33.30772614479065,0.7211538461538461,
24,4.574531757894376,0.9512277463587319,3.6233040115356445,0.5334939149526495,34.407023429870605,0.6955128205128205,
25,5.8005260004578565,0.8250829432068801,4.975443057250977,0.6916230101063952,34.18415379524231,0.6474358974358975,
26,4.504866788410559,0.8490266814464476,3.6558401069641113,0.531333210801174,34.515676736831665,0.5608974358974359,
27,4.21259728694311,0.7304021628891549,3.482195124053955,0.3636497421808718,33.85599207878113,0.6378205128205128,
28,4.279877803723405,0.8418215106173259,3.4380562931060794,0.42230995333746074,36.16242837905884,0.6137820512820513,
29,3.7664184462477523,0.6891484435011701,3.077270002746582,0.31105926185480726,34.25739526748657,0.6121794871794872,
30,3.6579271351604925,0.6958032177715767,2.962123917388916,0.34748884312444106,33.780256032943726,0.6442307692307693,
31,3.4258831552575275,0.6045313303063555,2.821351824951172,0.35708415021439543,33.49164414405823,0.6891025641025641,
32,3.364558983058464,0.6158903371996995,2.7486686458587646,0.462359428383894,35.024078130722046,0.7115384615384616,
33,3.3414101205395492,0.6070041242169171,2.734405996322632,0.47240679673706176,35.48707342147827,0.7371794871794872,
34,3.2265779202379834,0.556067457286323,2.6705104629516603,0.4899044428297907,34.00143647193909,0.7115384615384616,
35,3.1629919987748307,0.5378193680833026,2.6251726306915284,0.4449669378138543,34.38361310958862,0.7580128205128205,
36,3.1354240440438437,0.5370835487435504,2.598340495300293,0.4375545483077664,34.968318700790405,0.7451923076923077,
37,3.166600745730284,0.5753224673794537,2.5912782783508304,0.46828656330971546,36.40212798118591,0.7483974358974359,
38,3.1098793509297256,0.5452244150929335,2.564654935836792,0.4765600816021187,34.418246030807495,0.7275641025641025,
39,3.057324237946766,0.5099217789929088,2.5474024589538575,0.44137973719359797,35.381003856658936,0.7275641025641025,
40,3.067682811542837,0.5248827127421775,2.5428000988006594,0.5119285236236271,35.03226399421692,0.7163461538461539,
41,3.109492638856609,0.5489857334916185,2.5605069053649903,0.6042872282795625,34.97500705718994,0.7548076923076923,
42,3.062870462757204,0.5246090743599868,2.538261388397217,0.4551573499231845,34.05026030540466,0.7227564102564102,
43,3.077219721974396,0.5517467224016422,2.525472999572754,0.6214307134381234,37.31725835800171,0.7852564102564102,
44,3.056935615881478,0.5591624175629964,2.4977731983184817,0.4503310338847997,34.77620601654053,0.7564102564102564,
45,2.9950480666602535,0.5026996222937979,2.4923484443664554,0.4680289591502144,35.9184787273407,0.7259615384615384,
